201	1010	3	884140579
131	1281	4	883681561
270	97	4	876955633
159	127	5	880989744
230	202	4	880485352
267	403	4	878971939
5	382	5	875636587
180	762	4	877126241
319	313	5	889816026
180	737	3	877128327
270	736	5	876955087
13	766	4	882139686
314	95	5	877888168
151	387	5	879542353
230	378	5	880485159
201	403	3	884112427
95	1206	4	888956137
270	370	5	876956232
80	582	3	887401701
303	435	5	879466491
312	121	3	891698174
151	1006	1	879524974
62	258	5	879371909
99	742	5	885679114
206	900	1	888179980
83	338	4	883868647
253	216	4	891628252
223	596	3	891549713
108	50	4	879879739
293	779	1	888908066
101	281	2	877136842
267	980	3	878970578
201	1245	4	884141015
314	1263	2	877890611
271	111	4	885847956
314	276	1	877886413
18	387	4	880130155
207	4	4	876198457
313	96	5	891015144
21	299	1	874950931
279	1376	4	886016680
234	1015	2	892079617
296	248	5	884196765
270	83	4	876954995
201	79	4	884112245
5	376	2	879198045
104	411	1	888465739
275	449	3	876198328
185	269	5	883524428
276	550	4	874792574
279	1182	3	875314370
216	69	5	880235229
21	457	1	874951054
16	471	3	877724845
147	292	5	885594040
291	250	4	874805927
29	539	2	882821044
297	218	3	875409827
308	559	4	887740367
87	211	5	879876812
21	596	3	874951617
238	756	3	883576476
186	470	5	879023693
10	504	5	877892110
109	101	1	880578186
157	250	1	886890296
267	386	3	878973597
181	327	3	878961780
207	87	4	884386260
47	995	3	879440429
94	9	5	885872684
244	409	4	880605294
276	246	4	874786686
90	906	2	891382240
234	20	4	891227979
294	1199	2	889242142
140	268	4	879013684
7	581	5	891353477
44	250	5	878346709
11	741	5	891902745
194	234	3	879521167
314	417	4	877888855
201	197	4	884113422
184	155	3	889912656
194	792	4	879524504
159	1037	2	884360502
186	983	3	879023152
181	979	2	878963241
286	721	3	877532329
316	306	4	880853072
280	781	4	891701699
13	14	4	884538727
187	215	3	879465805
71	134	3	885016614
306	242	5	876503793
64	684	4	889740199
303	277	3	879468547
198	135	5	884208061
232	91	5	888549515
98	47	4	880498898
53	24	3	879442538
299	971	2	889502353
7	106	4	891353892
12	300	4	879958639
239	10	5	889180338
238	111	4	883576603
63	20	3	875748004
40	268	4	889041430
181	221	1	878962465
298	152	3	884183336
104	327	2	888442202
42	185	4	881107449
181	995	1	878961585
258	288	1	885700919
148	70	5	877021271
184	71	4	889911552
7	528	5	891352659
174	237	4	886434047
158	190	5	880134332
201	853	4	884114635
276	43	1	874791383
229	347	1	891632073
275	520	4	880314218
275	173	3	875154795
230	234	4	880484756
109	975	3	880572351
73	357	5	888626007
83	118	3	880307071
4	361	5	892002353
64	778	5	889739806
15	473	1	879456204
244	89	5	880602210
7	643	4	891350932
219	347	1	889386819
293	288	3	888904327
125	997	2	892838976
76	582	3	882607444
272	48	4	879455143
269	285	5	891446165
244	380	4	880608133
271	220	3	885848179
321	287	3	879438857
224	332	3	888103429
145	591	4	879161848
116	7	2	876453915
52	95	4	882922927
145	260	4	875269871
208	202	4	883108476
160	187	5	876770168
141	274	5	884585220
260	990	5	890618729
82	231	2	878769815
223	969	5	891550649
107	271	2	891264432
26	25	3	891373727
297	1016	3	874955131
244	167	3	880607853
286	709	4	877532748
82	411	3	878768902
56	196	2	892678628
293	346	3	888904004
7	650	3	891350965
90	425	4	891384996
43	151	4	875975613
10	289	4	877886223
57	756	3	883697730
13	320	1	882397010
54	298	4	892681300
295	47	5	879518166
194	237	3	879538959
194	82	2	879524216
287	257	4	875334224
290	82	4	880473918
262	96	4	879793022
279	491	5	875296435
145	393	5	875273174
305	61	4	886323378
269	156	5	891449364
276	180	5	874787353
323	298	4	878739275
18	965	4	880132012
72	528	4	880036664
224	949	3	888104057
135	431	2	879857868
138	211	4	879024183
59	604	3	888204927
221	1059	4	875245077
42	69	4	881107375
10	340	4	880371312
125	152	1	879454892
63	50	4	875747292
255	448	3	883216544
7	582	5	892135347
59	470	3	888205714
234	161	3	892335824
6	143	2	883601053
305	960	1	886324362
226	147	3	883889479
204	340	5	892389195
186	281	4	879023390
6	275	4	883599102
269	82	2	891450780
69	300	3	882027204
259	959	4	888720593
5	62	4	875637575
135	449	3	879857843
222	1207	2	881060659
5	231	2	875635947
286	258	4	877530390
303	65	4	879467436
295	73	4	879519009
201	686	2	884112352
13	289	2	882140759
184	100	5	889907652
262	786	3	879795319
1	64	5	875072404
325	485	3	891478599
312	641	5	891698300
207	810	2	877125506
262	509	3	879792818
239	478	5	889178986
296	242	4	884196057
13	488	3	890704999
69	174	5	882145548
195	265	4	888737346
121	509	5	891388145
279	509	3	875296552
49	17	2	888068651
280	472	2	891702086
221	780	3	875246552
180	431	4	877442098
311	1222	3	884366010
44	120	4	878346977
318	257	5	884471030
320	117	4	884748641
310	24	4	879436242
236	265	2	890116191
83	139	3	880308959
280	128	3	891701188
18	494	3	880131497
91	427	4	891439057
275	258	3	875154310
97	482	5	884238693
174	160	5	886514377
268	470	3	875310745
94	89	3	885870284
7	44	5	891351728
158	85	4	880135118
256	765	4	882165328
221	69	4	875245641
196	67	5	881252017
232	175	5	888549815
159	685	4	880557347
99	182	4	886518810
175	71	4	877107942
303	291	3	879484804
270	53	4	876956106
254	418	3	886473078
56	235	1	892911348
11	190	3	891904174
162	181	4	877635798
268	52	3	875309319
320	177	5	884749360
6	294	2	883599938
151	969	5	879542510
42	684	4	881108093
62	365	2	879376096
207	121	3	875504876
26	455	3	891371506
234	705	5	892318002
270	466	5	876955899
97	484	3	884238966
11	660	3	891904573
5	377	1	878844615
56	797	4	892910860
173	286	5	877556626
36	883	5	882157581
269	729	2	891448569
131	100	5	883681418
201	421	2	884111708
207	864	3	877750738
303	1315	3	879544791
52	1086	4	882922562
292	328	3	877560833
249	11	5	879640868
269	616	4	891450453
197	294	4	891409290
42	603	4	881107502
26	1016	3	891377609
7	560	3	892132798
193	435	4	889124439
7	559	5	891354882
299	186	3	889503233
115	127	5	881171760
59	433	5	888205982
217	22	5	889069741
279	709	4	875310195
257	345	4	887066556
63	222	3	875747635
178	73	5	882827985
90	1194	4	891383718
94	625	4	891723086
59	496	4	888205144
179	905	4	892151331
303	302	4	879465986
299	516	4	889503159
62	464	4	879375196
56	69	4	892678893
92	289	3	875641367
308	378	3	887740700
13	144	4	882397146
15	932	1	879456465
234	233	2	892335990
15	127	2	879455505
110	1179	2	886989501
236	313	4	890115777
310	536	4	879436137
37	55	3	880915942
234	617	3	892078741
303	369	1	879544130
187	523	3	879465125
151	402	3	879543423
224	215	4	888082612
292	195	5	881103568
99	597	4	885679210
234	482	4	892334803
303	323	1	879466214
233	99	3	877663383
280	204	3	891700643
92	1142	4	886442422
99	410	5	885679262
97	98	4	884238728
313	673	4	891016622
58	109	4	884304396
270	781	5	876955750
189	1	5	893264174
67	147	3	875379357
234	50	4	892079237
40	880	3	889041643
294	222	4	877819353
293	629	3	888907753
7	241	4	891354053
87	775	2	879876848
314	1289	2	877887388
131	750	5	883681723
81	3	4	876592546
151	186	4	879524222
57	926	3	883697831
53	174	5	879442561
280	544	4	891701302
123	135	5	879872868
109	797	3	880582856
236	286	5	890115777
201	313	5	884110598
174	471	5	886433804
130	931	2	880396881
151	15	4	879524879
90	529	5	891385132
59	12	5	888204260
224	658	1	888103840
4	357	4	892003525
25	615	5	885852611
11	517	2	891905222
298	91	2	884182932
59	170	4	888204430
256	413	4	882163956
246	8	3	884921245
255	678	2	883215795
104	269	5	888441878
276	34	2	877934264
14	530	5	890881433
165	325	4	879525672
244	7	4	880602558
28	98	5	881961531
259	269	3	877923906
82	596	3	876311195
94	455	3	891721777
276	384	3	874792189
298	8	5	884182748
77	238	5	884733965
200	241	4	884129782
201	405	4	884112427
193	332	3	889123257
38	139	2	892432786
291	226	5	874834895
313	191	5	891013829
214	151	5	892668153
297	628	4	874954497
115	92	4	881172049
308	581	4	887740500
62	138	1	879376709
81	824	3	876534437
41	28	4	890687353
287	249	5	875334430
201	117	2	884112487
221	204	4	875246008
318	659	4	884495868
154	488	4	879138831
186	385	4	879023894
303	1095	2	879543988
302	323	2	879436875
198	179	4	884209264
126	262	4	887854726
72	226	4	880037307
109	31	4	880577844
34	242	5	888601628
208	88	5	883108324
295	483	5	879517348
279	65	1	875306767
43	64	5	875981247
89	197	5	879459859
308	435	4	887737484
315	305	5	881017419
42	1041	4	881109060
7	153	5	891352220
93	412	2	888706037
70	50	4	884064188
177	960	3	880131161
62	401	3	879376727
130	366	5	876251972
158	414	4	880135118
151	490	5	879528418
293	665	2	888908117
102	405	2	888801812
276	291	3	874791169
21	839	1	874951797
194	663	4	879524292
38	432	1	892430282
92	453	1	875906882
198	214	4	884208273
82	661	4	878769703
291	466	5	874834768
60	47	4	883326399
97	115	5	884239525
314	1218	4	877887525
319	338	2	879977242
5	407	3	875635431
123	192	5	879873119
47	340	5	879439078
222	135	5	878181563
58	284	4	884304519
320	294	4	884748418
268	135	4	875309583
106	692	3	881453290
287	11	5	875335124
305	186	4	886323902
6	221	4	883599431
128	736	5	879968352
271	630	2	885848943
303	748	2	879466214
280	693	3	891701027
60	616	3	883327087
21	184	4	874951797
286	628	4	875806800
145	183	5	875272009
76	92	4	882606108
235	647	4	889655045
48	174	5	879434723
144	685	3	888105473
85	272	4	893110061
286	7	4	875807003
151	429	5	879528673
287	56	5	875334759
150	100	2	878746636
93	15	5	888705388
84	528	5	883453617
13	167	4	882141659
195	496	4	888737525
276	843	4	874792989
54	268	5	883963510
18	58	4	880130613
263	921	3	891298727
289	849	4	876789943
194	321	3	879520306
13	844	1	882397010
38	465	5	892432476
308	165	3	887736696
214	652	4	891543972
102	300	3	875886434
7	420	5	891353219
307	100	3	879206424
21	590	1	874951898
311	68	1	884365824
95	1230	1	888956901
303	182	5	879467105
50	253	5	877052550
194	530	4	879521167
222	157	4	878181976
109	100	4	880563080
90	631	5	891384570
7	78	3	891354165
181	1324	1	878962464
201	332	2	884110887
13	685	5	882397582
82	73	4	878769888
194	1206	1	879554453
269	106	1	891451947
235	1149	4	889655595
312	188	3	891698793
145	50	5	885557660
234	71	3	892334338
213	48	5	878955848
316	588	1	880853992
124	50	3	890287508
137	237	4	881432965
13	567	1	882396955
187	116	5	879464978
193	554	3	889126088
316	292	4	880853072
271	514	4	885848408
268	721	3	875743587
277	1197	4	879543768
301	606	3	882076890
253	50	4	891628518
311	662	4	884365018
201	943	3	884114275
172	488	3	875537965
280	38	3	891701832
43	1057	2	884029777
311	661	3	884365075
59	287	5	888203175
315	651	3	879799457
145	299	4	875269822
327	191	4	887820828
268	672	2	875744501
297	286	5	874953892
13	877	2	882140792
70	584	3	884150236
48	259	4	879434270
235	419	5	889655858
83	413	1	891182379
147	258	4	885594040
92	521	4	875813412
246	728	1	884923829
43	284	5	883955441
207	203	3	877124625
234	485	3	892079434
201	587	4	884140975
286	689	5	884583549
69	12	5	882145567
237	494	4	879376553
276	85	3	874791871
311	366	5	884366010
320	399	3	884749411
114	175	5	881259955
42	121	4	881110578
7	680	4	891350703
154	302	4	879138235
106	660	4	881451631
313	71	4	891030144
94	186	4	891722278
224	43	3	888104456
44	230	2	883613335
229	315	1	891632945
151	480	5	879524151
311	505	4	884365451
320	202	4	884750946
259	750	4	888630424
204	172	3	892513819
78	412	4	879634223
85	98	4	879453716
279	393	1	875314093
288	127	5	886374451
42	606	3	881107538
25	729	4	885852697
119	213	5	874781257
116	185	3	876453519
315	657	4	879821299
142	243	1	888640199
13	480	3	881515193
43	631	2	883955675
195	387	4	891762491
95	174	5	879196231
130	332	4	876250582
233	482	4	877661437
44	530	5	878348725
176	294	2	886047220
207	787	3	876079054
239	204	3	889180888
251	144	5	886271920
178	148	4	882824325
138	121	4	879023558
30	82	4	875060217
302	245	2	879436911
271	11	4	885848408
69	175	3	882145586
311	568	5	884365325
183	241	4	892323453
269	411	1	891451013
288	196	5	886373474
308	634	4	887737334
57	831	1	883697785
207	410	3	877838946
271	211	5	885849164
16	144	5	877721142
90	603	5	891385132
209	408	4	883417517
299	238	4	877880852
279	1228	4	890779991
128	140	4	879968308
167	392	1	892738307
22	791	1	878887227
10	489	4	877892210
95	128	3	879196354
59	855	4	888204502
256	692	5	882165066
85	629	3	879454685
276	1416	3	874792634
155	988	2	879371261
318	476	4	884495164
307	258	5	879283786
28	7	5	881961531
236	729	5	890118372
7	93	5	891351042
184	729	3	889909840
154	175	5	879138784
311	403	4	884365889
116	301	3	892683732
221	508	4	875244160
305	203	4	886323839
207	508	4	877879259
130	161	4	875802058
98	163	3	880499053
328	9	4	885045993
178	218	3	882827776
293	293	4	888904795
162	742	4	877635758
128	79	4	879967692
307	1411	4	877124058
269	514	4	891449123
195	186	3	888737240
327	533	4	887822530
189	91	3	893265684
206	1394	1	888179981
95	143	4	880571951
31	682	2	881547834
94	157	5	891725332
73	588	2	888625754
256	819	4	882151052
222	153	4	878182416
222	298	4	877563253
286	151	5	875806800
116	262	3	876751342
148	495	4	877016735
311	495	4	884366066
181	597	3	878963276
291	77	4	874834799
237	528	5	879376606
140	301	3	879013747
65	202	4	879217852
125	796	3	892838591
77	168	4	884752721
58	960	4	884305004
117	405	5	880126174
248	127	5	884535084
5	423	4	875636793
254	286	1	887346861
289	7	4	876789628
241	294	3	887250085
213	690	3	878870275
99	508	4	885678840
275	523	4	880314031
168	284	2	884288112
144	31	3	888105823
198	651	4	884207424
221	268	5	876502910
129	303	3	883244011
94	33	3	891721919
298	477	4	884126202
16	942	4	877719863
130	815	3	874953866
178	125	4	882824431
42	506	3	881108760
138	151	4	879023389
215	157	4	891435573
94	1119	4	891723261
293	724	3	888907061
79	246	5	891271545
233	806	4	880610396
222	172	5	878183079
276	301	4	877584219
70	417	3	884066823
305	15	1	886322796
201	370	1	884114506
57	409	4	883697655
92	763	3	886443192
236	506	5	890118153
262	77	2	879794829
90	958	4	891383561
144	91	2	888106106
63	841	1	875747917
323	117	3	878739355
197	176	5	891409798
277	273	5	879544145
38	838	2	892433680
326	186	4	879877143
59	663	4	888204928
59	702	5	888205463
26	15	4	891386369
7	182	4	891350965
112	354	3	891304031
293	167	3	888907702
297	198	3	875238923
276	11	5	874787497
222	210	4	878184338
287	92	4	875334896
62	443	3	879375080
106	703	4	881450039
276	1218	4	874792040
230	210	5	880484975
22	511	4	878887983
161	174	2	891170800
109	89	4	880573263
305	87	1	886323153
195	181	5	875771440
7	193	5	892135346
326	480	4	879875691
186	588	4	879024535
84	529	5	883453108
74	288	3	888333280
102	432	3	883748418
194	770	4	879525342
267	114	5	878971514
16	504	5	877718168
90	31	4	891384673
92	947	4	875654929
158	1	4	880132443
87	1000	3	879877173
276	104	1	874836682
1	228	5	878543541
43	26	5	883954901
130	200	5	875217392
147	339	5	885594204
296	286	5	884196209
217	82	5	889069842
80	886	4	883605238
249	79	5	879572777
21	298	5	874951382
68	118	2	876974248
308	417	3	887740254
102	118	3	888801465
189	120	1	893264954
112	750	4	884992444
130	622	3	875802173
56	585	3	892911366
56	230	5	892676339
20	11	2	879669401
222	25	3	877563437
307	431	4	877123333
23	404	4	874787860
144	961	3	888106106
22	227	4	878888067
18	647	4	880129595
312	480	5	891698224
256	29	4	882164644
158	568	4	880134532
195	407	2	877835302
152	147	3	880149045
145	1001	4	875271607
194	576	2	879528568
271	624	2	885849558
313	65	2	891016962
6	532	3	883600066
13	915	5	892015023
327	461	3	887746665
200	402	4	884129029
271	22	5	885848518
315	431	2	879821300
178	121	5	882824291
210	502	3	891035965
76	135	5	875028792
318	648	5	884495534
279	1291	4	875297708
75	121	4	884050450
44	174	5	878347662
224	708	2	888104153
246	121	4	884922627
284	906	3	885328836
301	172	5	882076403
95	395	3	888956928
303	330	3	879552065
256	802	3	882164955
46	690	5	883611274
305	209	5	886322966
224	1208	1	888104554
295	67	4	879519042
116	248	3	876452492
201	37	2	884114635
155	748	2	879371261
318	508	4	884494976
263	333	2	891296842
145	172	5	882181632
119	313	5	886176135
270	306	5	876953744
262	91	3	879792713
131	845	4	883681351
250	260	4	878089144
33	307	3	891964148
37	183	4	880930042
6	211	5	883601155
308	164	4	887738664
42	746	3	881108279
102	1025	2	883278200
311	70	4	884364999
125	150	1	879454892
181	1364	1	878962464
235	511	5	889655162
1	266	1	885345728
56	194	5	892676908
83	1035	4	880308959
100	355	4	891375313
106	828	2	883876872
270	327	5	876953900
286	771	2	877535119
234	151	3	892334481
130	410	5	875802105
320	1157	4	884751336
189	462	5	893265741
313	31	4	891015486
49	238	4	888068762
60	79	4	883326620
150	246	5	878746719
13	548	3	882398743
222	426	1	878181351
157	1132	3	886891132
193	368	1	889127860
130	993	5	874953665
166	322	5	886397723
253	183	5	891628341
269	1020	4	891449571
269	136	4	891449075
322	197	5	887313983
7	647	5	891352489
112	748	3	884992651
170	245	5	884103758
294	288	5	877818729
151	522	5	879524443
291	627	4	875086991
26	7	3	891350826
221	468	3	875246824
318	204	5	884496218
87	996	3	879876848
279	88	1	882146554
279	163	5	875313311
230	238	1	880484778
94	235	4	891722980
293	931	1	888905252
292	653	4	881105442
92	781	3	875907649
291	572	3	874834944
48	690	4	879434211
102	264	2	883277645
1	114	5	875072173
255	879	3	883215660
250	2	4	878090414
101	282	3	877135883
244	220	2	880605264
291	99	4	875086887
59	238	5	888204553
311	73	4	884366187
1	132	4	878542889
144	778	4	888106044
232	705	5	888549838
49	758	1	888067596
279	1093	4	875298330
279	1493	1	888465068
22	173	5	878886368
145	315	5	883840797
119	1101	5	874781779
261	259	4	890454843
291	741	5	874834481
6	180	4	883601311
299	921	3	889502087
215	194	4	891436150
291	273	3	874833705
303	867	3	879484373
6	477	1	883599509
307	1110	4	877122208
130	876	4	874953291
13	305	4	881514811
4	260	4	892004275
159	259	4	893255969
174	699	5	886514220
87	1183	3	879875995
91	172	4	891439208
296	510	5	884197264
234	500	3	892078890
237	100	5	879376381
150	13	4	878746889
271	8	4	885848770
87	303	3	879875471
293	1220	2	888907552
113	294	4	875935277
328	905	3	888641999
111	887	3	891679692
194	196	3	879524007
16	168	4	877721142
14	357	2	890881294
68	411	1	876974596
195	887	4	886782489
74	9	4	888333458
195	14	4	890985390
18	199	3	880129769
13	918	3	892524090
174	41	1	886515063
109	159	4	880578121
227	293	5	879035387
233	357	5	877661553
264	475	5	886122706
205	678	1	888284618
275	1066	3	880313679
56	68	3	892910913
130	682	4	881076059
130	568	5	876251693
58	1100	2	884304979
49	473	3	888067164
